117090,,0,192,645,815,,,,,,,,,,,,,,,,,,
117091,,2021,3909,5979,6279,,,,,,,,,,,,,,,,,,
117092,,81,317,1430,1557,,,,,,,,,,,,,,,,,,
117093,,55,833,2114,2376,,,,,,,,,,,,,,,,,,
117094,,146,158,475,504,,,,,,,,,,,,,,,,,,
117095,,30,79,291,323,,,,,,,,,,,,,,,,,,
117096,,0,27,346,346,,,,,,,,,,,,,,,,,,
117098,,2042,2555,5330,6101,,,,,,,,,,,,,,,,,,
117099,,3733,5212,7835,8810,,,,,,,,,,,,,,,,,,
118001,,588,1078,1078,1115,,,,,,,,,,,,,,,,,,
118002,,979,3183,3931,4359,,,,,,,,,,,,,,,,,,
118003,,760,1609,1923,2103,,,,,,,,,,,,,,,,,,
118004,,11,448,816,1187,,,,,,,,,,,,,,,,,,
118005,,600,2445,2725,2815,,,,,,,,,,,,,,,,,,
118006,,53,3545,4111,4307,,,,,,,,,,,,,,,,,,
118007,,1456,2447,2557,2609,,,,,,,,,,,,,,,,,,
118008,,1598,6585,7272,7352,,,,,,,,,,,,,,,,,,
118009,,201,224,242,249,,,,,,,,,,,,,,,,,,
118014,,215,219,225,225,,,,,,,,,,,,,,,,,,
118023,,0,0,34,34,,,,,,,,,,,,,,,,,,
118024,,0,20,916,941,,,,,,,,,,,,,,,,,,
118029,,0,18,18,18,,,,,,,,,,,,,,,,,,
118032,,534,4048,4751,4803,,,,,,,,,,,,,,,,,,
118037,,168,1787,3298,3639,,,,,,,,,,,,,,,,,,
118040,,8,8,8,8,,,,,,,,,,,,,,,,,,
118047,,0,0,372,372,,,,,,,,,,,,,,,,,,
118051,,882,1619,2183,2268,,,,,,,,,,,,,,,,,,
118060,,47,1079,1499,1567,,,,,,,,,,,,,,,,,,
118061,,48,62,62,62,,,,,,,,,,,,,,,,,,
118066,,452,492,547,547,,,,,,,,,,,,,,,,,,
118067,,6,6,6,6,,,,,,,,,,,,,,,,,,
118068,,39,39,39,39,,,,,,,,,,,,,,,,,,
118069,,0,3956,8245,8470,,,,,,,,,,,,,,,,,,
118074,,9,44,53,103,,,,,,,,,,,,,,,,,,
118075,,636,4458,5703,5764,,,,,,,,,,,,,,,,,,
118076,,18,18,18,18,,,,,,,,,,,,,,,,,,
118079,,335,429,429,436,,,,,,,,,,,,,,,,,,
118080,,7,7,7,7,,,,,,,,,,,,,,,,,,
118081,,59,912,1198,1198,,,,,,,,,,,,,,,,,,
118083,,223,223,225,225,,,,,,,,,,,,,,,,,,
118085,,0,1,1,1,,,,,,,,,,,,,,,,,,
118087,,0,0,39,39,,,,,,,,,,,,,,,,,,
118088,,38,46,46,46,,,,,,,,,,,,,,,,,,
118089,,1687,2993,4846,4923,,,,,,,,,,,,,,,,,,
118091,,76,84,84,84,,,,,,,,,,,,,,,,,,
118092,,5648,7771,11407,11698,,,,,,,,,,,,,,,,,,
118093,,45,405,654,654,,,,,,,,,,,,,,,,,,
118095,,0,0,86,86,,,,,,,,,,,,,,,,,,
118097,,1504,1567,1581,1581,,,,,,,,,,,,,,,,,,
118098,,550,1364,1626,1626,,,,,,,,,,,,,,,,,,
118099,,0,9,257,276,,,,,,,,,,,,,,,,,,
118100,,469,676,751,751,,,,,,,,,,,,,,,,,,
118101,,1656,5944,7850,7941,,,,,,,,,,,,,,,,,,
118102,,0,203,365,426,,,,,,,,,,,,,,,,,,
118103,,0,122,498,498,,,,,,,,,,,,,,,,,,
118104,,0,1,4,12,,,,,,,,,,,,,,,,,,
118105,,0,293,564,564,,,,,,,,,,,,,,,,,,
118106,,0,553,789,789,,,,,,,,,,,,,,,,,,
118107,,223,687,1221,1324,,,,,,,,,,,,,,,,,,
118108,,1950,2865,3310,3334,,,,,,,,,,,,,,,,,,
118109,,267,811,1352,1375,,,,,,,,,,,,,,,,,,
118110,,2109,3737,4817,4824,,,,,,,,,,,,,,,,,,
118111,,3187,5331,6331,6588,,,,,,,,,,,,,,,,,,
118112,,0,1388,1702,1708,,,,,,,,,,,,,,,,,,
118113,,0,1281,1589,1589,,,,,,,,,,,,,,,,,,
118114,,2418,3440,4266,4325,,,,,,,,,,,,,,,,,,
118115,,50,111,288,288,,,,,,,,,,,,,,,,,,
118116,,35,1069,1579,1585,,,,,,,,,,,,,,,,,,
118117,,4051,9396,11315,11634,,,,,,,,,,,,,,,,,,
118118,,23,1239,1929,1943,,,,,,,,,,,,,,,,,,
118119,,0,93,612,612,,,,,,,,,,,,,,,,,,
118120,,1728,6888,10850,11561,,,,,,,,,,,,,,,,,,
118121,,335,3404,4641,4644,,,,,,,,,,,,,,,,,,
118122,,1131,8269,11792,11977,,,,,,,,,,,,,,,,,,
118123,,5955,12202,16182,16960,,,,,,,,,,,,,,,,,,
118124,,0,19,23,23,,,,,,,,,,,,,,,,,,
118125,,40,206,225,250,,,,,,,,,,,,,,,,,,
118126,,6982,15111,18511,18952,,,,,,,,,,,,,,,,,,
118127,,243,3037,3973,4072,,,,,,,,,,,,,,,,,,
118128,,1380,6327,9444,9529,,,,,,,,,,,,,,,,,,
118129,,5593,7026,8460,8648,,,,,,,,,,,,,,,,,,
118130,,976,2264,2972,3013,,,,,,,,,,,,,,,,,,
118131,,260,1176,1774,1889,,,,,,,,,,,,,,,,,,
118132,,5655,10970,12377,12470,,,,,,,,,,,,,,,,,,
118133,,44,2426,3458,3468,,,,,,,,,,,,,,,,,,
118134,,1574,11164,13603,13640,,,,,,,,,,,,,,,,,,
118135,,0,1413,1936,1950,,,,,,,,,,,,,,,,,,
118136,,4967,7984,9241,9251,,,,,,,,,,,,,,,,,,
118137,,3557,11951,15603,15809,,,,,,,,,,,,,,,,,,
118138,,5030,7883,8299,8309,,,,,,,,,,,,,,,,,,
118139,,5692,14519,18425,18655,,,,,,,,,,,,,,,,,,
118140,,8098,13081,14459,14467,,,,,,,,,,,,,,,,,,
118141,,2238,4911,5245,5263,,,,,,,,,,,,,,,,,,
119007,,0,1339,1353,1353,,,,,,,,,,,,,,,,,,
119008,,20,20,20,20,,,,,,,,,,,,,,,,,,
119010,,0,6,9,9,,,,,,,,,,,,,,,,,,
119011,,0,0,0,0,,,,,,,,,,,,,,,,,,
119016,,0,0,0,7,,,,,,,,,,,,,,,,,,
119017,,13,13,13,13,,,,,,,,,,,,,,,,,,
119028,,0,1872,1887,1887,,,,,,,,,,,,,,,,,,
119033,,63,64,73,73,,,,,,,,,,,,,,,,,,
119035,,1,1,1,1,,,,,,,,,,,,,,,,,,
119040,,0,1050,1085,1085,,,,,,,,,,,,,,,,,,
119043,,0,0,0,0,,,,,,,,,,,,,,,,,,
119045,,0,17,17,17,,,,,,,,,,,,,,,,,,
119046,,0,1344,1596,1596,,,,,,,,,,,,,,,,,,
119047,,0,1042,1042,1042,,,,,,,,,,,,,,,,,,
119048,,0,6984,7544,7629,,,,,,,,,,,,,,,,,,
119050,,0,2865,3883,3990,,,,,,,,,,,,,,,,,,
120001,,0,72,87,87,,,,,,,,,,,,,,,,,,
120004,,0,87,91,91,,,,,,,,,,,,,,,,,,
120005,,19,34,36,36,,,,,,,,,,,,,,,,,,
120006,,65,87,118,118,,,,,,,,,,,,,,,,,,
120007,,148,156,156,156,,,,,,,,,,,,,,,,,,
120008,,150,183,183,183,,,,,,,,,,,,,,,,,,
120009,,161,170,183,183,,,,,,,,,,,,,,,,,,
120010,,29,35,35,43,,,,,,,,,,,,,,,,,,
120011,,49,62,72,72,,,,,,,,,,,,,,,,,,
120012,,18,370,569,569,,,,,,,,,,,,,,,,,,
120013,,57,73,73,73,,,,,,,,,,,,,,,,,,
120014,,0,27,37,37,,,,,,,,,,,,,,,,,,
120016,,179,210,210,210,,,,,,,,,,,,,,,,,,
120022,,0,35,45,45,,,,,,,,,,,,,,,,,,
120025,,33,33,33,33,,,,,,,,,,,,,,,,,,
121002,,65,76,88,88,,,,,,,,,,,,,,,,,,
121007,,160,160,160,160,,,,,,,,,,,,,,,,,,
121009,,12,12,12,12,,,,,,,,,,,,,,,,,,
121011,,0,0,0,0,,,,,,,,,,,,,,,,,,
121012,,87,99,99,99,,,,,,,,,,,,,,,,,,
121016,,52,238,357,482,,,,,,,,,,,,,,,,,,
121017,,0,23,27,86,,,,,,,,,,,,,,,,,,
121020,,0,15,15,15,,,,,,,,,,,,,,,,,,
121021,,0,128,165,235,,,,,,,,,,,,,,,,,,
121022,,0,0,0,469,,,,,,,,,,,,,,,,,,
121023,,0,22,22,22,,,,,,,,,,,,,,,,,,
121024,,0,9,27,27,,,,,,,,,,,,,,,,,,
121025,,0,5,21,21,,,,,,,,,,,,,,,,,,
121026,,0,9,9,9,,,,,,,,,,,,,,,,,,
121027,,0,216,238,238,,,,,,,,,,,,,,,,,,
121028,,0,354,423,1407,,,,,,,,,,,,,,,,,,
121030,,0,106,106,106,,,,,,,,,,,,,,,,,,
121031,,0,153,235,235,,,,,,,,,,,,,,,,,,
121032,,0,293,1480,2386,,,,,,,,,,,,,,,,,,
121033,,0,271,320,320,,,,,,,,,,,,,,,,,,
121034,,0,815,2634,3695,,,,,,,,,,,,,,,,,,
121035,,0,112,318,318,,,,,,,,,,,,,,,,,,
121036,,0,51,869,1031,,,,,,,,,,,,,,,,,,
121037,,1,122,134,1105,,,,,,,,,,,,,,,,,,
121038,,0,0,9,9,,,,,,,,,,,,,,,,,,
121039,,0,0,0,189,,,,,,,,,,,,,,,,,,
121040,,0,111,151,158,,,,,,,,,,,,,,,,,,
121041,,0,0,20,20,,,,,,,,,,,,,,,,,,
121042,,36,309,326,326,,,,,,,,,,,,,,,,,,
121043,,0,38,100,100,,,,,,,,,,,,,,,,,,
121044,,0,574,1521,1521,,,,,,,,,,,,,,,,,,
121045,,0,834,1321,1321,,,,,,,,,,,,,,,,,,
121046,,0,25,25,25,,,,,,,,,,,,,,,,,,
121047,,0,315,4344,5951,,,,,,,,,,,,,,,,,,
121048,,0,131,657,657,,,,,,,,,,,,,,,,,,
121049,,0,483,4408,4735,,,,,,,,,,,,,,,,,,
121050,,0,295,1393,3025,,,,,,,,,,,,,,,,,,
121051,,0,2498,4390,4445,,,,,,,,,,,,,,,,,,
121052,,0,5,5,5,,,,,,,,,,,,,,,,,,
121054,,0,0,732,769,,,,,,,,,,,,,,,,,,
121058,,25,9735,23852,25362,,,,,,,,,,,,,,,,,,
121059,,0,13,13,13,,,,,,,,,,,,,,,,,,
121061,,0,124,2283,4399,,,,,,,,,,,,,,,,,,
121062,,0,0,471,793,,,,,,,,,,,,,,,,,,
121064,,111,3147,10518,10677,,,,,,,,,,,,,,,,,,
121065,,0,192,317,394,,,,,,,,,,,,,,,,,,
121068,,0,39,172,172,,,,,,,,,,,,,,,,,,
121069,,3726,7872,11095,11210,,,,,,,,,,,,,,,,,,
121070,,1694,4376,6576,6576,,,,,,,,,,,,,,,,,,
121072,,0,59,815,815,,,,,,,,,,,,,,,,,,
121077,,526,3243,4597,4657,,,,,,,,,,,,,,,,,,
121079,,328,837,3701,4249,,,,,,,,,,,,,,,,,,
121080,,428,3283,4619,4728,,,,,,,,,,,,,,,,,,
121081,,18,18,18,18,,,,,,,,,,,,,,,,,,
121083,,0,423,2611,3267,,,,,,,,,,,,,,,,,,
121084,,15,15,15,15,,,,,,,,,,,,,,,,,,
121085,,875,3071,4948,5033,,,,,,,,,,,,,,,,,,
121087,,57,61,61,61,,,,,,,,,,,,,,,,,,
121088,,0,0,8,8,,,,,,,,,,,,,,,,,,
121091,,106,491,600,904,,,,,,,,,,,,,,,,,,
121093,,67,2580,7392,8269,,,,,,,,,,,,,,,,,,
121094,,50,139,139,139,,,,,,,,,,,,,,,,,,
121095,,453,3440,4969,4995,,,,,,,,,,,,,,,,,,
121097,,60,1309,2264,2495,,,,,,,,,,,,,,,,,,
121098,,0,213,213,213,,,,,,,,,,,,,,,,,,
121103,,0,1997,2451,2483,,,,,,,,,,,,,,,,,,
121105,,0,163,292,292,,,,,,,,,,,,,,,,,,
121107,,0,97,528,598,,,,,,,,,,,,,,,,,,
121108,,90,984,3644,3667,,,,,,,,,,,,,,,,,,
121109,,0,188,448,2360,,,,,,,,,,,,,,,,,,
121110,,0,0,0,28,,,,,,,,,,,,,,,,,,
121111,,0,315,450,732,,,,,,,,,,,,,,,,,,
121113,,19,140,539,539,,,,,,,,,,,,,,,,,,
121116,,0,0,0,3,,,,,,,,,,,,,,,,,,
121118,,27,63,93,93,,,,,,,,,,,,,,,,,,
121119,,418,3438,4847,5161,,,,,,,,,,,,,,,,,,
121121,,821,6656,7208,7363,,,,,,,,,,,,,,,,,,
121126,,0,1003,1689,1995,,,,,,,,,,,,,,,,,,
121130,,5134,13084,15541,16000,,,,,,,,,,,,,,,,,,
121131,,370,829,876,885,,,,,,,,,,,,,,,,,,
121134,,3076,4769,7913,8595,,,,,,,,,,,,,,,,,,
121135,,2670,5068,6911,7420,,,,,,,,,,,,,,,,,,
121136,,351,4165,6622,10239,,,,,,,,,,,,,,,,,,
121137,,59,59,337,340,,,,,,,,,,,,,,,,,,
121140,,0,159,300,310,,,,,,,,,,,,,,,,,,
121142,,498,2607,3324,3335,,,,,,,,,,,,,,,,,,
121143,,0,0,0,7,,,,,,,,,,,,,,,,,,
121144,,0,171,877,1593,,,,,,,,,,,,,,,,,,
121145,,666,666,666,666,,,,,,,,,,,,,,,,,,
121146,,13500,16936,18287,18369,,,,,,,,,,,,,,,,,,
121147,,0,0,20,32,,,,,,,,,,,,,,,,,,
121151,,4235,12224,15128,15556,,,,,,,,,,,,,,,,,,
121153,,0,904,1869,3007,,,,,,,,,,,,,,,,,,
121155,,956,1917,3155,3676,,,,,,,,,,,,,,,,,,
121156,,0,3253,3839,3862,,,,,,,,,,,,,,,,,,
121157,,3976,5731,6268,7021,,,,,,,,,,,,,,,,,,
121158,,4783,9060,10648,10835,,,,,,,,,,,,,,,,,,
121159,,26,1325,2010,2071,,,,,,,,,,,,,,,,,,
121160,,1443,2708,2916,3029,,,,,,,,,,,,,,,,,,
121162,,60,2936,4601,4936,,,,,,,,,,,,,,,,,,
121163,,4343,5963,6875,6928,,,,,,,,,,,,,,,,,,
121164,,1112,3140,4033,4103,,,,,,,,,,,,,,,,,,
121165,,0,10,10,10,,,,,,,,,,,,,,,,,,
121166,,3029,4028,4824,4848,,,,,,,,,,,,,,,,,,
121168,,101,129,129,129,,,,,,,,,,,,,,,,,,
121169,,0,3,56,56,,,,,,,,,,,,,,,,,,
121170,,0,1431,2505,2575,,,,,,,,,,,,,,,,,,
121171,,170,1129,2067,2132,,,,,,,,,,,,,,,,,,
121172,,76,2205,2646,2719,,,,,,,,,,,,,,,,,,
121173,,67,67,67,67,,,,,,,,,,,,,,,,,,
121174,,0,29,29,29,,,,,,,,,,,,,,,,,,
121175,,54,380,509,509,,,,,,,,,,,,,,,,,,
121176,,12,1007,1171,1171,,,,,,,,,,,,,,,,,,
121177,,39,109,120,120,,,,,,,,,,,,,,,,,,
121178,,2748,7223,8460,8507,,,,,,,,,,,,,,,,,,
121179,,2258,6316,7173,7173,,,,,,,,,,,,,,,,,,
122001,,0,0,102,102,,,,,,,,,,,,,,,,,,
122003,,0,548,713,719,,,,,,,,,,,,,,,,,,
122006,,0,1073,1128,1128,,,,,,,,,,,,,,,,,,
122007,,0,666,1033,1069,,,,,,,,,,,,,,,,,,
122010,,0,2660,3254,3488,,,,,,,,,,,,,,,,,,
122012,,0,29,49,49,,,,,,,,,,,,,,,,,,
122013,,0,0,0,0,,,,,,,,,,,,,,,,,,
122014,,92,3258,4611,4647,,,,,,,,,,,,,,,,,,
122015,,0,2723,3679,3771,,,,,,,,,,,,,,,,,,
122016,,720,2436,3500,3586,,,,,,,,,,,,,,,,,,
122017,,317,2556,3399,3605,,,,,,,,,,,,,,,,,,
122018,,0,0,10,10,,,,,,,,,,,,,,,,,,
122019,,377,1319,2295,2675,,,,,,,,,,,,,,,,,,
122020,,0,42,94,109,,,,,,,,,,,,,,,,,,
122021,,353,3068,4813,5290,,,,,,,,,,,,,,,,,,
122022,,2821,8414,10499,10910,,,,,,,,,,,,,,,,,,
122023,,157,5281,6136,6174,,,,,,,,,,,,,,,,,,
122024,,0,1463,2491,2693,,,,,,,,,,,,,,,,,,
122025,,78,3091,4044,4185,,,,,,,,,,,,,,,,,,
122028,,0,67,67,67,,,,,,,,,,,,,,,,,,
122029,,0,1935,3368,3368,,,,,,,,,,,,,,,,,,
122030,,363,5069,7529,8181,,,,,,,,,,,,,,,,,,
122031,,0,233,1478,1478,,,,,,,,,,,,,,,,,,
122032,,0,3832,5072,5211,,,,,,,,,,,,,,,,,,
122033,,122,4582,6007,6052,,,,,,,,,,,,,,,,,,
123001,,0,1252,3311,3363,,,,,,,,,,,,,,,,,,
123002,,8,77,203,203,,,,,,,,,,,,,,,,,,
123003,,315,2969,4078,4102,,,,,,,,,,,,,,,,,,
123004,,0,1376,2715,2761,,,,,,,,,,,,,,,,,,
123005,,0,2886,5449,5482,,,,,,,,,,,,,,,,,,
123006,,910,1557,1704,1704,,,,,,,,,,,,,,,,,,
123007,,8872,19075,22314,22391,,,,,,,,,,,,,,,,,,
123008,,359,856,1331,1353,,,,,,,,,,,,,,,,,,
123009,,1604,2444,3016,3018,,,,,,,,,,,,,,,,,,
123010,,3055,10573,14037,14242,,,,,,,,,,,,,,,,,,
123011,,1324,3216,3397,3402,,,,,,,,,,,,,,,,,,
123012,,1299,2599,3387,3415,,,,,,,,,,,,,,,,,,
123013,,12949,24293,27922,28037,,,,,,,,,,,,,,,,,,
123014,,754,1520,1747,1775,,,,,,,,,,,,,,,,,,
123015,,652,1857,2312,2332,,,,,,,,,,,,,,,,,,
123016,,1918,6599,8225,8339,,,,,,,,,,,,,,,,,,
123017,,437,467,576,576,,,,,,,,,,,,,,,,,,
123018,,8313,15611,19277,19483,,,,,,,,,,,,,,,,,,
123019,,3058,6622,8087,8143,,,,,,,,,,,,,,,,,,
123020,,4334,6177,8670,8800,,,,,,,,,,,,,,,,,,
123021,,4274,6323,7859,8023,,,,,,,,,,,,,,,,,,
123022,,3847,5040,5165,5165,,,,,,,,,,,,,,,,,,
123023,,6234,10855,13939,13972,,,,,,,,,,,,,,,,,,
123024,,1481,3064,5109,5135,,,,,,,,,,,,,,,,,,
123026,,10904,17295,19233,19418,,,,,,,,,,,,,,,,,,
123027,,9243,11817,13342,13403,,,,,,,,,,,,,,,,,,
123028,,4295,6030,6150,6248,,,,,,,,,,,,,,,,,,
123029,,7844,8929,10289,10348,,,,,,,,,,,,,,,,,,
123030,,10551,13803,14125,14139,,,,,,,,,,,,,,,,,,
123031,,3562,6820,6926,6930,,,,,,,,,,,,,,,,,,
123032,,11287,15520,17442,17461,,,,,,,,,,,,,,,,,,
123033,,20666,30378,31205,31220,,,,,,,,,,,,,,,,,,
123034,,7863,8931,9093,9093,,,,,,,,,,,,,,,,,,
123035,,9575,13689,14181,14189,,,,,,,,,,,,,,,,,,
124001,,1407,4729,8357,8881,,,,,,,,,,,,,,,,,,
124002,,533,2152,2963,3006,,,,,,,,,,,,,,,,,,
124003,,34,607,1626,1633,,,,,,,,,,,,,,,,,,
124004,,2944,7421,11733,12323,,,,,,,,,,,,,,,,,,
124005,,3,2620,3497,3614,,,,,,,,,,,,,,,,,,
124006,,1696,7406,10634,10913,,,,,,,,,,,,,,,,,,
124007,,25,2477,4144,4177,,,,,,,,,,,,,,,,,,
124008,,1524,5295,8641,8641,,,,,,,,,,,,,,,,,,
124009,,35,3184,11082,11600,,,,,,,,,,,,,,,,,,
124010,,110,1089,2298,2327,,,,,,,,,,,,,,,,,,
124011,,142,1549,2462,2484,,,,,,,,,,,,,,,,,,
124012,,29,747,898,898,,,,,,,,,,,,,,,,,,
124013,,47,3458,7106,7465,,,,,,,,,,,,,,,,,,
124014,,0,9,421,421,,,,,,,,,,,,,,,,,,
124015,,516,3513,5873,5873,,,,,,,,,,,,,,,,,,
124016,,0,5,13,13,,,,,,,,,,,,,,,,,,
124017,,0,219,371,382,,,,,,,,,,,,,,,,,,
124018,,286,821,1243,1243,,,,,,,,,,,,,,,,,,
124019,,0,0,31,31,,,,,,,,,,,,,,,,,,
124020,,1247,4194,5338,5359,,,,,,,,,,,,,,,,,,
124021,,0,2616,3672,3695,,,,,,,,,,,,,,,,,,
124022,,0,221,339,339,,,,,,,,,,,,,,,,,,
124023,,36,6710,13532,13606,,,,,,,,,,,,,,,,,,
124024,,0,45,83,83,,,,,,,,,,,,,,,,,,
124025,,0,708,783,783,,,,,,,,,,,,,,,,,,
124026,,0,1126,1126,1126,,,,,,,,,,,,,,,,,,
124027,,0,788,788,788,,,,,,,,,,,,,,,,,,
124028,,0,2454,3199,3199,,,,,,,,,,,,,,,,,,
124029,,0,3082,4289,4289,,,,,,,,,,,,,,,,,,
124030,,0,10326,13292,13408,,,,,,,,,,,,,,,,,,
125001,,4,4,4,4,,,,,,,,,,,,,,,,,,
125002,,8,52,52,52,,,,,,,,,,,,,,,,,,
125003,,0,428,428,428,,,,,,,,,,,,,,,,,,
125035,,0,0,6,6,,,,,,,,,,,,,,,,,,
126001,,20049,23284,24234,24234,,,,,,,,,,,,,,,,,,
126002,,19378,23280,23493,23508,,,,,,,,,,,,,,,,,,
126003,,2942,3177,3216,3216,,,,,,,,,,,,,,,,,,
126004,,13204,18368,20202,20253,,,,,,,,,,,,,,,,,,
126005,,34559,46817,51249,51476,,,,,,,,,,,,,,,,,,
126006,,13465,16162,16557,16557,,,,,,,,,,,,,,,,,,
126007,,28571,32950,33603,33603,,,,,,,,,,,,,,,,,,
126008,,37839,40959,41094,41094,,,,,,,,,,,,,,,,,,
126009,,2497,3291,3404,3404,,,,,,,,,,,,,,,,,,
126010,,24587,31325,31867,31870,,,,,,,,,,,,,,,,,,
126011,,13854,14758,14915,14915,,,,,,,,,,,,,,,,,,
126012,,11385,13929,14501,14516,,,,,,,,,,,,,,,,,,
126013,,8991,9735,9929,9929,,,,,,,,,,,,,,,,,,
126014,,1658,2085,2266,2266,,,,,,,,,,,,,,,,,,
126015,,32014,33729,34104,34260,,,,,,,,,,,,,,,,,,
126016,,14814,15773,15842,15860,,,,,,,,,,,,,,,,,,
126017,,10634,10944,10988,10988,,,,,,,,,,,,,,,,,,
126018,,20261,23714,24273,24282,,,,,,,,,,,,,,,,,,
126019,,29936,36147,37646,37667,,,,,,,,,,,,,,,,,,
126020,,2686,3112,3398,3408,,,,,,,,,,,,,,,,,,
126021,,8717,12088,12512,12521,,,,,,,,,,,,,,,,,,
126022,,23366,24758,24986,24988,,,,,,,,,,,,,,,,,,
126023,,97,112,113,113,,,,,,,,,,,,,,,,,,
126024,,3751,7191,8155,8179,,,,,,,,,,,,,,,,,,
126025,,817,831,839,839,,,,,,,,,,,,,,,,,,
126026,,15563,18197,18558,18574,,,,,,,,,,,,,,,,,,
126027,,8578,9129,9166,9166,,,,,,,,,,,,,,,,,,
126028,,6024,7193,7586,7595,,,,,,,,,,,,,,,,,,
126029,,7812,11767,12716,12762,,,,,,,,,,,,,,,,,,
126030,,1646,2367,2546,2560,,,,,,,,,,,,,,,,,,
126031,,4989,5819,6075,6075,,,,,,,,,,,,,,,,,,
126032,,80,80,94,94,,,,,,,,,,,,,,,,,,
126033,,12368,19223,21183,21329,,,,,,,,,,,,,,,,,,
126034,,81,88,88,88,,,,,,,,,,,,,,,,,,
126035,,1,1,1,1,,,,,,,,,,,,,,,,,,
126036,,749,1001,1031,1060,,,,,,,,,,,,,,,,,,
126037,,91,135,136,136,,,,,,,,,,,,,,,,,,
126038,,1,1,1,1,,,,,,,,,,,,,,,,,,
126040,,8482,10250,10592,10620,,,,,,,,,,,,,,,,,,
126043,,0,6,6,6,,,,,,,,,,,,,,,,,,
126044,,42,49,49,49,,,,,,,,,,,,,,,,,,
126046,,19780,26953,28156,28204,,,,,,,,,,,,,,,,,,
126047,,472,2053,2610,2610,,,,,,,,,,,,,,,,,,
126048,,5365,7077,7804,7990,,,,,,,,,,,,,,,,,,
126049,,0,7,7,7,,,,,,,,,,,,,,,,,,
126050,,291,419,448,448,,,,,,,,,,,,,,,,,,
126051,,103,129,137,137,,,,,,,,,,,,,,,,,,
126052,,57,61,85,85,,,,,,,,,,,,,,,,,,
126055,,34,287,417,423,,,,,,,,,,,,,,,,,,
126056,,0,0,25,25,,,,,,,,,,,,,,,,,,
126059,,8198,9672,9954,9985,,,,,,,,,,,,,,,,,,
126064,,0,24,24,24,,,,,,,,,,,,,,,,,,
126065,,0,0,12,12,,,,,,,,,,,,,,,,,,
126066,,5955,8285,9156,9193,,,,,,,,,,,,,,,,,,
126067,,11399,16423,17631,17740,,,,,,,,,,,,,,,,,,
126068,,18847,27167,29512,29842,,,,,,,,,,,,,,,,,,
126070,,0,6,26,38,,,,,,,,,,,,,,,,,,
126073,,0,14,119,119,,,,,,,,,,,,,,,,,,
126077,,0,1,11,17,,,,,,,,,,,,,,,,,,
126078,,28859,34355,35322,35380,,,,,,,,,,,,,,,,,,
126081,,0,0,23,23,,,,,,,,,,,,,,,,,,
126082,,16075,18121,19249,19259,,,,,,,,,,,,,,,,,,
126084,,10841,17766,22209,22376,,,,,,,,,,,,,,,,,,
126086,,206,2743,4670,4881,,,,,,,,,,,,,,,,,,
126087,,326,329,334,334,,,,,,,,,,,,,,,,,,
126093,,6888,9338,10267,10302,,,,,,,,,,,,,,,,,,
126094,,9815,11401,11675,11675,,,,,,,,,,,,,,,,,,
126095,,0,0,0,0,,,,,,,,,,,,,,,,,,
126097,,0,19,19,19,,,,,,,,,,,,,,,,,,
126100,,324,1552,2220,2296,,,,,,,,,,,,,,,,,,
126101,,10429,14171,15058,15058,,,,,,,,,,,,,,,,,,
126103,,321,441,523,532,,,,,,,,,,,,,,,,,,
126105,,33686,39457,40562,40591,,,,,,,,,,,,,,,,,,
126107,,0,10,10,12,,,,,,,,,,,,,,,,,,
126108,,15,15,15,15,,,,,,,,,,,,,,,,,,
126110,,5846,6930,7134,7150,,,,,,,,,,,,,,,,,,
126111,,18,18,92,92,,,,,,,,,,,,,,,,,,
126112,,156,177,248,256,,,,,,,,,,,,,,,,,,
126113,,175,175,184,184,,,,,,,,,,,,,,,,,,
126116,,15,15,15,15,,,,,,,,,,,,,,,,,,
126117,,26,26,26,35,,,,,,,,,,,,,,,,,,
126119,,264,264,282,282,,,,,,,,,,,,,,,,,,
126120,,0,14,32,32,,,,,,,,,,,,,,,,,,
126121,,35,35,35,35,,,,,,,,,,,,,,,,,,
126122,,31,35,118,119,,,,,,,,,,,,,,,,,,
126123,,16182,19602,20170,20189,,,,,,,,,,,,,,,,,,
126124,,141,141,162,162,,,,,,,,,,,,,,,,,,
126125,,0,0,22,22,,,,,,,,,,,,,,,,,,
126126,,2,5,10,10,,,,,,,,,,,,,,,,,,
126127,,0,20,20,20,,,,,,,,,,,,,,,,,,
126130,,38267,41524,41851,41851,,,,,,,,,,,,,,,,,,
126133,,1,1,1,1,,,,,,,,,,,,,,,,,,
126135,,8961,9101,9101,9101,,,,,,,,,,,,,,,,,,
126137,,2652,2672,2672,2672,,,,,,,,,,,,,,,,,,
126139,,9298,9322,9322,9322,,,,,,,,,,,,,,,,,,
126140,,2730,2730,2730,2730,,,,,,,,,,,,,,,,,,
126141,,446,483,510,518,,,,,,,,,,,,,,,,,,
126144,,11261,12257,12354,12409,,,,,,,,,,,,,,,,,,
126145,,11122,11276,11416,11416,,,,,,,,,,,,,,,,,,
126146,,0,0,12,12,,,,,,,,,,,,,,,,,,
126147,,8929,8972,8972,8972,,,,,,,,,,,,,,,,,,
126148,,16,22,30,30,,,,,,,,,,,,,,,,,,
126150,,0,17,17,17,,,,,,,,,,,,,,,,,,
126153,,9579,10989,11263,11263,,,,,,,,,,,,,,,,,,
126154,,0,61,61,61,,,,,,,,,,,,,,,,,,
